block_time,block_date,block_month,bot,blockchain,amount_usd,type,token_bought_amount,token_bought_symbol,token_bought_address,token_sold_amount,token_sold_symbol,token_sold_address,fee_usd,fee_token_amount,fee_token_symbol,fee_token_address,project,version,token_pair,project_contract_address,user,tx_id,tx_index,outer_instruction_index,inner_instruction_index,is_last_trade_in_transaction
2024-11-18 08:10:07.000 UTC,2024-11-18,2024-11-01,Autosnipe,solana,2.5683426732499997,Sell,0.010659235,SOL,So11111111111111111111111111111111111111112,162766.933535,AM,Bsa3w4EePHJcf3aTvynmoRH4Bs5TfJzQhGPmWxXapump,0.031899370499999996,0.00013239,SOL,So11111111111111111111111111111111111111112,raydium,4,SOL-AM,6EL4FSLU5RuTA2K14HK8JwS8cBhNTSp5Q43RHZkaaZHb,AofQXWAJMxJ7DomHEVxZ9nmKJ2WH4LkBXo2wtK3W66D1,4ktk9pnrKvnVAMR6RfJay5YTycyVgoYxYaKErZCuqBpQxdknNNcFesEvTF3WanG3JGQ8Yxi1365Czat8LB9H8BLv,832,5,0,true
2024-11-16 22:20:45.000 UTC,2024-11-16,2024-11-01,Autosnipe,solana,1.86737437986,Buy,89814,Legacy,CEBcNKkGqwYcnQWK72NZBGNVLNtJDXWHVG1eAd8hpump,0.008594718,SOL,So11111111111111111111111111111111111111112,0.021727000000000003,0.0001,SOL,So11111111111111111111111111111111111111112,pumpdotfun,1,SOL-Legacy,GnNMGBxxmQRHJ1bNPQXnW1Bmc5mAvvSj51pnw7QNtS9n,WnRP1tPZXFXMqYyhC1nftFLqmwffiNcVP113afRjBNQ,41qWs9e9NHr4mMGNGfbvCDEhPbU8h2ThvJfp85VKxPsWfBBasjCHQjQ2pGMW82xu5MhSbyD5nADEVGPqE1KDWfRz,1621,3,4,true
2024-11-13 06:37:26.000 UTC,2024-11-13,2024-11-01,Autosnipe,solana,2.0347,Buy,320.474911,PURE,E5DpUjFJtiyj8qK7eQtLVjiNxB9o2iHmQbMYVn93bfe4,0.01,SOL,So11111111111111111111111111111111111111112,0.020347,0.0001,SOL,So11111111111111111111111111111111111111112,raydium,4,SOL-PURE,HykbwqpzEsBkcDrAhvZzCVXVLRTYL2pewizYiTkn5Bxw,5RFyzum4ybsfDp8qfF8J9bGeCpxsEspkLEPuyYjYprd9,376RghWJ4YGa97RSdPLstF2vMimBsezRYrCeaZP72USEQLT7QB2swXB7ATMLxAr3e9kBqbDPL18B4omCj1ArxzSS,1781,6,0,true
2024-11-19 04:26:06.000 UTC,2024-11-19,2024-11-01,Autosnipe,solana,2.4002000000000003,Buy,306.113528431,TUCKER,BDbhJUMgQBQ1bJTKhSS9NsxZdfaiBG6Hgp8qNKpc3YSX,0.01,SOL,So11111111111111111111111111111111111111112,0.024002000000000002,0.0001,SOL,So11111111111111111111111111111111111111112,raydium,4,TUCKER-SOL,43dhe8zqSXUkgmANm23sf1nJ3eSr1Z4q9AYPXER4XAmg,C2WhoXZpKiL8mU4ARxGYR1DMftwkpm6jTwnzva1zkZ91,4XCaQ6PG1M2dbMagLDzDtTzPCsswcMg19QS4XoZP6N5ezLxowoQyAet7saNaa4bQdzhxUx1Bin2vZX9qrucZX1JR,596,5,0,true
2024-11-19 09:46:24.000 UTC,2024-11-19,2024-11-01,Autosnipe,solana,0.43912312249999996,Sell,0.001810817,SOL,So11111111111111111111111111111111111111112,5590.36462,neoai16z,7e3a94ZrwhCsVaZRYBzm9KxfFsVLr7F853yjrxP4pump,0.0184831075,0.000076219,SOL,So11111111111111111111111111111111111111112,raydium,4,SOL-neoai16z,4UjKGDoVvu1LJNxcRtkceER52QHzKAav1PAtL7rqLCPL,8VcYNCpY6vmk6sfv3AqVKWbTpicYb35fAEoFHuXJ3CeV,3HmFPziTKF2CQtczcSQ25eJ1it2sxr4tP1VCFYsENKvoffkCV2vSM9kLsuP9EELyoZ3XsK1CnUtn7NWzTe1M26Cq,1448,5,0,true
2024-11-19 05:06:35.000 UTC,2024-11-19,2024-11-01,Autosnipe,solana,9.76544122232,Sell,0.040682558,SOL,So11111111111111111111111111111111111111112,1426470,Faggot,5pxpvP8S35SmRuwJTVVWioUvp7VJ4zfZcaBKRoqKpump,0.09929902707999999,0.000413677,SOL,So11111111111111111111111111111111111111112,pumpdotfun,1,SOL-Faggot,5AnQ7GB795U5yCrgZi5AR2NWDSbu98S993mKzrJpB9gn,83nxnmuG2cMFXTobsZT6kEUbZySGgKryZ2tx7iouYoCE,24YW9bMpHmXbabW5sX6JMbKvwgNZaFY3fFKPd2uvkWjugbFzcpRpMWFUbXy4NvRxywJ1s6Jh35sLvsi2xaWCoMR7,107,3,2,true
2024-11-19 22:12:03.000 UTC,2024-11-19,2024-11-01,Autosnipe,solana,23.703000000000003,Buy,146116.568446,Rover,4uz44JLvsJahuk8LxJAinhRNpsNwB61UZCn4ygbeMGLK,0.1,SOL,So11111111111111111111111111111111111111112,0.23703000000000002,0.001,SOL,So11111111111111111111111111111111111111112,raydium,4,SOL-Rover,2qcdnvYpajhbN8pXcRsqL5umddgd7yBVj97RzoAFnKc7,GwUGDuJ1aGQnbCaoXbv58TvVBmTbdiYRfxdXTHmN2uRS,5omxR5YPBrowTYhtPR3ShQ4Qd6YsHHqpZr8cVEC1UsiHvPFRH36iacsFd6tex9sNGWAH392wBpeyf77Ls55Ehogb,394,6,0,true
2024-11-15 19:40:28.000 UTC,2024-11-15,2024-11-01,Autosnipe,solana,32.07731663808,Sell,0.151087168,SOL,So11111111111111111111111111111111111111112,26776.416962,KENDROOK,3MJA1JZBpbPRXaCQLHFB6MGxfbzNSm8WPtUebwNhmphd,0.41221324053,0.001941563,SOL,So11111111111111111111111111111111111111112,raydium,4,SOL-KENDROOK,4oc6KXo3sRpVqz3ApNTZA2FW2FkLQEHyP3Ly7rf2eRcs,8aeuAMj1NLjPxBWKi8xNY2MsGc1tstFyrX8NX5rW6TBX,5jULAipB5jSSPMAH5TsLb2D6BdmXuN3yYkYfi1RwLMZvMsYypP77VvFpi53DnLArnxQW9Dxdghx3vfVVDUJV4W72,405,5,0,true
2024-11-13 19:26:47.000 UTC,2024-11-13,2024-11-01,Autosnipe,solana,1.287114624,Sell,0.005958864,SOL,So11111111111111111111111111111111111111112,35357.416118,Cedric,2ZAroijMWLZSUpBxSPAs5PL5HLdxHHPSomuenQCwpump,0.027981071999999996,0.000129542,SOL,So11111111111111111111111111111111111111112,raydium,4,SOL-Cedric,FwxJhTG1Cphj6ZAzhdeFQDP4KdFHQhoM2pm3EqkhEEpz,2YR4j8Gk3povu3TSKF6RPyUvCKwUw9xy6JKduZyk5mPe,4dWcpjyUMxexXGGXFWHMxTLSLPdKWRyXZjwAV7NQrbFyNnaJAHnnmk3TwD2v3z4zgSiv8WXX1S8U9kMaBmHh6fdz,1737,5,0,true
2024-11-14 04:48:08.000 UTC,2024-11-14,2024-11-01,Autosnipe,solana,172.35345226364998,Sell,0.787181787,SOL,So11111111111111111111111111111111111111112,34189619.612266,FLIP,ABoVYKRK4Wvzijcxt6xxSzqxUFErFU4S1MvAY7MNpump,1.7279995984499998,0.007892211,SOL,So11111111111111111111111111111111111111112,raydium,4,SOL-FLIP,EE6y8vm1MyTtisBRo97rJ64GUnuWv61TFQwAcXNFKYMM,6fFyvyrfaJzmPvBGr4P6oFkVAvYH4RLuTa4fZ7J1qYsa,67NtPxcecLAoj3GdAHS7AzC7YsYn2T7MsuhVaig7yCYVQmThxRUTWW5hnUpndYpw59DzBAdJPSa7LsaprpsodqFQ,1396,5,0,true
